Id,LoanDate,DueDate,ReturnDate,LoanerCard,Copy
266,2018-12-03 07:18:40.780,2019-01-03 23:39:35.340,2019-02-02 22:30:20.730,10778,100778
267,2018-06-17 23:20:59.770,2018-07-21 11:38:30.300,NULL,10426,100426
268,2017-12-27 07:37:19.090,2018-01-22 12:16:33.260,2018-03-14 19:34:47.450,10647,100647
269,2020-03-23 18:15:08.920,2020-04-23 11:06:26.810,2020-06-13 09:02:16.290,11070,101070
270,2014-06-09 02:18:53.680,2014-07-08 16:28:32.610,2014-08-24 17:51:33.420,10608,100608
271,2019-01-06 01:17:56.820,2019-02-02 14:50:13.550,2019-04-09 12:21:32.730,10089,100089
272,2016-05-28 08:06:40.660,2016-07-02 02:33:24.760,2016-06-21 05:57:15.810,10623,100623
273,2014-08-16 05:57:36.920,2014-09-16 11:19:28.970,2014-08-25 09:22:14.400,10990,100990
274,2018-11-07 15:49:17.270,2018-12-15 10:38:47.510,2018-12-24 21:10:52.180,10873,100873
275,2020-04-03 09:47:02.910,2020-05-02 16:12:17.330,2020-07-29 08:52:58.730,10539,100539
276,2020-08-21 07:42:54.650,2020-09-27 06:27:22.270,2020-10-26 17:10:55.550,10137,100137
277,2020-07-23 14:32:09.170,2020-08-14 18:20:33.680,2020-07-27 21:29:36.880,11243,101243
278,2017-12-29 10:10:17.390,2018-01-27 10:10:26.370,2018-02-04 12:31:02.820,10557,100557
279,2020-12-30 11:40:06.330,2021-01-22 12:22:14.070,2021-01-27 09:10:46.930,11168,101168
280,2014-11-06 18:43:55.330,2014-12-13 22:18:58.500,2015-01-21 02:08:52.400,10379,100379
281,2014-07-18 04:50:25.360,2014-08-23 02:41:07.820,2014-09-14 07:04:27.940,10866,100866
282,2017-10-14 16:12:05.070,2017-11-19 15:14:01.000,2018-01-11 03:40:09.460,11083,101083
283,2020-04-12 03:51:21.550,2020-05-06 21:40:43.570,2020-04-21 10:46:10.060,10786,100786
284,2018-01-09 11:17:54.770,2018-02-05 11:12:35.220,2018-02-01 00:06:05.160,10519,100519
285,2019-05-23 03:52:00.080,2019-06-24 07:12:39.600,2019-09-15 00:52:46.960,10829,100829
286,2018-03-18 04:41:30.140,2018-04-12 13:36:56.300,2018-03-25 04:43:01.750,10541,100541
287,2018-07-25 21:27:25.060,2018-08-27 12:39:30.770,2018-08-15 23:09:24.640,11129,101129
288,2015-11-14 08:27:45.100,2015-12-12 15:08:06.460,2015-11-25 10:10:15.810,10162,100162
289,2019-07-29 01:28:23.080,2019-08-22 18:49:34.790,2019-08-10 16:11:15.860,10634,100634
290,2018-02-25 07:23:18.110,2018-03-21 18:21:07.110,2018-03-02 02:12:30.380,10553,100553
291,2018-07-01 11:32:59.780,2018-08-04 16:35:40.550,NULL,11019,101019
292,2015-03-13 06:20:56.860,2015-04-11 01:55:22.230,2015-06-11 05:11:11.660,10249,100249
293,2014-10-02 22:20:18.180,2014-10-31 07:20:46.270,2014-11-05 20:24:36.310,10800,100800
294,2015-05-11 10:03:24.370,2015-06-03 12:02:29.830,2015-06-23 06:37:35.460,11263,101263
295,2020-10-25 01:56:35.390,2020-11-15 03:45:43.040,2020-11-30 10:58:56.040,10921,100921
296,2016-11-07 07:20:55.050,2016-12-03 02:24:07.480,2017-01-24 08:41:48.810,11046,101046
297,2014-10-16 11:00:33.900,2014-11-14 08:58:17.160,2014-12-24 05:19:38.800,10192,100192
298,2017-03-24 18:46:47.340,2017-04-29 01:44:43.360,2017-04-03 22:34:00.090,11177,101177
299,2017-04-01 13:19:14.460,2017-05-10 09:11:34.190,2017-06-10 14:28:00.740,10661,100661
300,2017-05-16 21:56:15.430,2017-06-09 15:15:49.850,2017-06-04 04:09:41.210,10205,100205
301,2015-01-13 10:58:57.100,2015-02-09 02:59:16.000,2015-03-09 12:13:26.700,10534,100534
302,2016-09-02 17:43:55.090,2016-10-07 00:04:51.720,NULL,11186,101186
303,2019-06-28 04:11:27.150,2019-07-31 18:07:05.990,NULL,10773,100773
304,2016-05-30 11:07:22.300,2016-07-08 16:42:09.670,2016-09-22 20:15:47.700,10482,100482
305,2020-12-14 21:40:46.920,2021-01-18 07:39:26.120,NULL,11253,101253
306,2018-02-03 18:15:51.630,2018-03-04 10:13:17.570,2018-04-20 19:09:47.200,10438,100438
307,2016-09-19 14:12:41.000,2016-10-27 07:03:35.360,2016-12-01 13:43:11.950,10119,100119
308,2016-03-01 22:17:25.410,2016-04-08 23:37:38.390,2016-05-23 15:23:32.490,11259,101259
309,2016-08-30 04:18:16.340,2016-10-08 23:39:08.980,2016-12-13 14:58:32.770,10562,100562
310,2020-05-18 08:46:48.910,2020-06-25 07:31:07.680,2020-08-22 13:04:44.460,10702,100702
311,2019-11-20 13:14:19.790,2019-12-13 19:41:36.790,2020-02-20 06:44:36.490,10640,100640
312,2017-08-23 04:13:25.590,2017-09-25 11:47:55.750,NULL,10015,100015
313,2018-12-04 12:38:44.600,2018-12-29 02:27:40.260,2019-03-09 00:52:45.520,11147,101147
314,2018-02-20 18:40:18.010,2018-03-25 20:37:39.080,2018-03-12 18:09:14.850,11047,101047
315,2016-10-25 05:58:46.760,2016-12-01 21:40:00.770,2016-11-10 12:04:17.400,11188,101188
316,2020-07-02 03:19:00.600,2020-07-26 01:36:42.630,2020-07-27 08:49:50.740,10122,100122
317,2019-02-22 14:44:16.340,2019-03-26 07:30:43.430,2019-06-02 22:11:42.920,10120,100120
318,2018-02-25 10:53:31.040,2018-04-03 16:39:27.930,2018-03-09 18:26:53.940,10283,100283
319,2014-11-19 17:33:51.850,2014-12-28 04:01:12.090,2015-01-13 02:40:35.890,11102,101102
320,2018-11-06 18:17:06.980,2018-12-10 03:39:02.640,2019-02-25 14:26:17.920,10799,100799
321,2014-10-13 09:51:15.720,2014-11-21 11:00:05.570,2014-12-21 07:04:34.950,11231,101231
322,2017-01-06 14:53:14.670,2017-01-31 20:30:24.830,2017-01-16 18:35:48.210,11155,101155
323,2019-06-01 06:08:56.020,2019-06-22 17:26:59.480,2019-08-10 19:11:23.900,10012,100012
324,2016-07-01 10:51:50.810,2016-07-27 16:45:20.700,2016-09-13 23:37:31.320,10445,100445
325,2016-12-08 14:45:53.910,2017-01-12 23:52:53.080,2017-01-31 09:48:01.980,11091,101091
326,2018-03-30 18:56:59.950,2018-05-08 12:54:52.320,2018-05-06 19:23:23.220,11254,101254
327,2016-01-29 09:46:22.470,2016-02-24 19:12:39.480,2016-03-19 23:15:32.700,10823,100823
328,2020-04-06 19:54:12.560,2020-05-04 23:17:00.140,2020-06-10 17:08:49.140,10530,100530
329,2019-01-13 13:52:41.890,2019-02-19 06:53:05.480,2019-03-31 09:50:37.980,10951,100951
330,2017-10-30 02:26:07.860,2017-11-22 13:48:10.850,2018-02-13 19:08:33.800,11183,101183
331,2020-04-09 20:42:20.740,2020-05-07 21:29:06.100,2020-06-08 09:41:39.520,10945,100945
332,2017-10-03 19:45:21.830,2017-10-30 16:35:51.320,2018-01-12 21:01:46.890,10851,100851
333,2015-03-03 20:51:02.920,2015-04-03 00:58:53.170,2015-06-04 15:13:20.750,11063,101063
334,2018-01-18 13:43:50.900,2018-02-26 21:06:25.220,2018-04-17 17:44:33.050,10466,100466
335,2020-10-24 07:44:58.240,2020-11-23 19:19:43.510,2020-12-11 12:31:50.160,10844,100844
336,2018-11-14 11:06:30.270,2018-12-06 02:36:17.090,NULL,10356,100356
337,2019-04-19 12:00:37.930,2019-05-11 21:06:56.010,2019-06-14 17:41:27.070,10551,100551
338,2018-04-17 16:43:59.240,2018-05-13 04:58:34.900,2018-06-10 22:32:41.680,10304,100304
339,2018-01-25 13:37:07.860,2018-02-27 03:33:10.120,2018-02-13 09:44:28.500,10418,100418
340,2015-09-21 09:36:08.440,2015-10-14 20:59:23.020,2015-12-23 05:52:20.440,10390,100390
341,2015-12-01 14:28:49.130,2015-12-29 06:33:21.940,2016-02-19 12:45:21.800,10421,100421
342,2016-10-27 23:09:59.640,2016-12-01 13:01:53.380,2017-02-07 00:30:07.650,10662,100662
343,2020-03-16 04:09:28.770,2020-04-13 15:28:58.500,2020-03-31 16:07:03.200,10600,100600
344,2020-03-11 16:41:34.180,2020-04-07 11:18:28.130,2020-04-27 06:30:16.620,10931,100931
345,2019-04-07 18:08:58.330,2019-04-28 22:39:31.320,2019-05-14 20:16:53.290,10912,100912
346,2015-04-13 07:19:34.190,2015-05-04 04:47:45.790,NULL,10299,100299
347,2017-04-08 17:42:12.260,2017-05-02 23:27:42.970,2017-04-27 10:25:04.580,10680,100680
348,2017-08-12 03:40:00.170,2017-09-16 10:43:08.190,2017-09-16 10:11:16.090,10342,100342
349,2019-07-17 04:04:37.620,2019-08-11 14:22:30.080,2019-09-01 17:32:37.290,11333,101333
350,2014-09-27 22:37:34.780,2014-11-04 02:09:01.400,2015-01-17 00:51:09.660,11319,101319
351,2018-09-15 16:36:38.710,2018-10-19 18:53:25.060,2019-01-10 01:14:01.850,11174,101174
352,2017-08-21 00:07:02.860,2017-09-21 16:18:50.240,2017-11-28 13:25:25.990,10909,100909
353,2016-10-08 01:12:55.480,2016-11-13 21:43:32.270,2017-01-25 16:35:44.710,11283,101283
354,2019-05-26 19:02:07.480,2019-06-21 05:32:32.550,2019-06-17 09:33:03.700,11016,101016
355,2017-01-06 12:04:59.700,2017-01-31 04:15:45.270,2017-04-24 23:32:27.750,10949,100949
356,2019-01-06 20:05:42.440,2019-01-28 06:28:52.170,2019-02-21 08:58:53.160,10270,100270
357,2018-04-04 11:34:59.080,2018-05-07 06:37:53.250,2018-04-13 15:42:34.610,11214,101214
358,2017-05-31 17:19:36.330,2017-06-28 01:21:46.280,2017-07-29 07:56:08.680,10327,100327
359,2020-06-21 20:21:28.400,2020-07-15 16:49:17.590,2020-08-20 11:06:14.280,10188,100188
360,2017-02-19 02:43:46.960,2017-03-26 18:44:34.800,2017-06-14 15:06:53.740,11216,101216
361,2016-06-10 08:29:29.150,2016-07-02 15:00:39.080,2016-09-02 19:40:47.860,11144,101144
362,2017-06-14 18:18:28.450,2017-07-14 07:46:36.220,2017-07-02 19:06:35.780,10588,100588
363,2018-02-17 08:24:43.530,2018-03-10 16:44:33.910,2018-04-23 04:03:59.700,10908,100908
364,2019-11-01 01:52:08.480,2019-12-07 09:50:59.130,2019-11-12 05:31:28.460,11121,101121
365,2014-07-13 12:04:28.160,2014-08-12 10:02:02.560,2014-11-06 15:37:04.030,10756,100756
366,2016-07-21 17:28:57.950,2016-08-27 03:05:46.460,2016-10-25 17:52:40.090,10788,100788
367,2016-11-24 07:22:22.660,2016-12-17 10:49:03.560,2017-01-09 05:03:21.300,11306,101306
368,2015-04-20 22:54:53.700,2015-05-16 05:21:16.040,2015-08-14 01:56:25.200,10102,100102
369,2018-04-29 10:55:19.770,2018-05-22 01:17:56.570,2018-08-26 10:03:19.640,11137,101137
370,2018-12-11 18:52:16.490,2019-01-16 19:03:44.680,2018-12-17 03:05:36.250,11237,101237
371,2015-08-18 15:18:22.670,2015-09-09 04:29:47.610,2015-11-18 10:00:28.590,10570,100570
372,2015-04-11 22:00:17.090,2015-05-08 02:32:09.510,2015-06-30 22:24:59.600,11182,101182
373,2014-07-05 21:16:23.180,2014-07-30 13:06:18.800,2014-10-04 20:58:31.890,10864,100864
374,2020-02-29 07:57:43.420,2020-04-04 07:01:50.070,2020-05-20 19:17:50.350,10239,100239
375,2017-05-11 03:48:17.840,2017-06-05 21:05:41.680,2017-06-19 15:05:29.740,10377,100377
376,2018-12-16 10:41:16.090,2019-01-09 21:58:13.190,2019-03-20 21:31:28.470,10592,100592
377,2017-10-23 10:43:45.900,2017-11-29 05:01:27.340,2017-11-01 05:32:49.820,11093,101093
378,2020-03-21 13:27:21.850,2020-04-25 06:08:32.370,NULL,10080,100080
379,2018-03-26 16:42:52.490,2018-04-20 18:05:50.380,2018-05-19 01:58:38.280,10533,100533
380,2016-01-31 07:26:19.710,2016-03-05 19:05:08.270,2016-04-23 21:20:11.820,11241,101241
381,2015-05-27 01:14:47.680,2015-06-30 13:27:10.330,2015-06-29 12:09:21.590,10159,100159
382,2019-06-19 06:06:22.310,2019-07-20 08:29:32.310,2019-08-14 02:09:11.490,10480,100480
383,2015-02-24 15:49:34.940,2015-03-19 08:54:31.060,2015-03-15 04:20:28.090,11154,101154
384,2018-09-20 15:15:07.100,2018-10-30 04:44:05.070,2019-01-09 02:13:31.700,10152,100152
385,2020-02-14 09:49:29.150,2020-03-14 18:54:46.790,2020-04-13 21:05:05.510,10985,100985
386,2017-01-22 20:35:17.870,2017-02-28 05:10:16.850,2017-04-01 09:12:32.310,10036,100036
387,2015-05-31 18:32:26.350,2015-06-30 18:52:20.060,2015-09-06 01:12:00.310,11094,101094
388,2016-10-08 01:48:55.450,2016-11-01 19:26:21.630,NULL,10034,100034
389,2015-06-17 01:38:51.190,2015-07-21 16:50:40.940,2015-10-12 02:58:28.900,10517,100517
390,2016-03-22 11:39:15.800,2016-04-20 12:50:52.330,2016-04-29 10:07:39.350,10573,100573
391,2015-01-14 23:31:31.190,2015-02-12 19:58:24.840,2015-05-07 13:20:29.200,11307,101307
392,2016-04-22 18:41:01.590,2016-05-27 19:45:10.720,2016-06-09 00:10:09.700,10224,100224
393,2018-10-26 20:22:30.840,2018-11-17 12:09:18.300,2019-01-14 20:15:38.460,10116,100116
394,2015-05-11 10:53:20.890,2015-06-17 08:48:36.310,2015-08-29 01:03:41.460,11246,101246
395,2020-04-12 01:06:39.300,2020-05-03 05:58:44.950,2020-08-06 16:02:43.570,10775,100775
396,2019-06-18 20:10:20.690,2019-07-26 22:46:46.740,2019-08-16 13:35:57.350,10832,100832
397,2019-09-10 14:45:16.110,2019-10-13 20:17:20.470,2019-11-03 23:41:19.040,10754,100754
398,2014-10-19 02:17:20.280,2014-11-20 05:38:00.370,NULL,10240,100240
399,2020-02-02 04:37:06.010,2020-03-10 01:16:26.560,2020-04-17 00:05:11.670,10175,100175
400,2017-02-19 00:40:00.370,2017-03-15 19:33:45.850,2017-03-06 03:17:17.870,10123,100123
401,2019-05-19 23:57:11.540,2019-06-26 17:58:43.250,2019-08-18 21:38:00.560,10179,100179
402,2016-05-23 18:47:18.560,2016-07-01 18:06:27.930,2016-06-12 03:12:18.130,10577,100577
403,2020-04-14 16:44:40.410,2020-05-17 09:25:12.620,2020-06-24 06:09:41.710,11076,101076
404,2015-01-08 09:12:21.120,2015-02-06 19:18:46.390,2015-04-29 13:39:18.450,11284,101284
405,2020-02-10 07:19:12.120,2020-03-16 21:39:14.790,2020-03-04 21:00:33.950,10228,100228
406,2017-11-08 18:36:21.610,2017-12-06 16:21:16.530,2017-12-15 01:59:38.660,10400,100400
407,2017-07-21 02:50:39.680,2017-08-17 03:12:32.430,2017-08-31 08:05:20.590,10044,100044
408,2017-08-09 17:15:12.070,2017-08-31 14:41:43.200,2017-08-29 00:46:42.020,11134,101134
409,2016-06-19 15:13:49.640,2016-07-29 08:26:51.880,2016-07-25 23:26:31.270,10484,100484
410,2019-01-22 01:23:43.620,2019-02-11 06:17:33.090,NULL,11335,101335
411,2015-08-19 09:21:56.530,2015-09-13 01:27:25.830,2015-08-27 22:58:11.940,10607,100607
412,2019-01-13 22:07:37.230,2019-02-21 00:29:21.890,2019-02-11 02:10:20.520,10415,100415
413,2020-03-07 00:36:43.850,2020-03-29 07:15:56.910,2020-06-17 03:50:29.180,11045,101045
414,2018-10-25 12:55:08.690,2018-11-23 21:44:10.320,2018-11-08 13:32:25.360,11296,101296
415,2016-02-29 01:28:59.270,2016-03-21 05:17:25.450,2016-04-05 19:33:07.070,11367,101367
416,2017-12-23 02:23:06.850,2018-01-23 06:31:07.790,2018-03-08 21:14:57.590,10134,100134
417,2016-09-23 02:28:53.510,2016-10-19 22:52:06.150,2016-12-27 03:11:34.750,10525,100525
418,2020-05-29 17:09:36.430,2020-06-20 12:00:29.840,2020-06-24 20:59:49.400,10755,100755
419,2020-09-16 16:02:39.340,2020-10-13 14:56:13.340,2020-11-15 08:22:57.940,10374,100374
420,2018-06-20 15:29:10.290,2018-07-24 04:51:46.710,2018-08-25 14:09:36.850,10720,100720
421,2015-07-26 22:56:31.590,2015-08-22 08:13:27.390,2015-08-23 12:46:15.320,10456,100456
422,2014-07-22 05:33:27.200,2014-08-29 15:22:42.930,2014-07-27 13:57:08.000,10085,100085
423,2020-11-03 21:16:02.510,2020-12-04 12:30:36.110,2021-01-05 12:18:09.060,10585,100585
424,2016-07-11 23:16:03.970,2016-08-14 12:27:05.250,2016-07-30 20:09:06.870,10040,100040
425,2018-05-01 19:20:45.300,2018-05-28 23:05:20.830,2018-08-08 18:24:50.740,10777,100777
426,2020-04-26 20:37:21.080,2020-05-23 08:44:37.900,2020-05-04 19:49:57.170,10346,100346
427,2017-06-16 01:37:46.260,2017-07-10 14:22:52.210,2017-06-18 14:50:20.740,11143,101143
428,2020-02-25 10:23:02.290,2020-03-24 04:17:43.500,2020-05-07 04:01:55.040,10707,100707
429,2020-11-18 06:51:04.120,2020-12-22 01:03:06.120,2021-01-02 15:11:17.260,10464,100464
430,2018-11-23 07:37:57.160,2018-12-20 22:18:55.960,2019-03-05 12:09:43.510,11205,101205
431,2020-04-06 19:55:59.980,2020-05-08 01:40:53.730,NULL,11258,101258
432,2017-06-09 08:26:25.620,2017-07-03 23:23:27.960,2017-08-31 17:55:04.860,10423,100423
433,2014-07-23 08:50:15.830,2014-08-30 04:52:06.800,2014-08-24 15:06:48.880,11079,101079
434,2015-07-10 16:02:52.110,2015-07-30 22:32:05.520,2015-08-06 18:26:57.100,10409,100409
435,2017-09-13 07:29:08.180,2017-10-20 01:06:26.040,2017-12-06 23:18:15.420,10815,100815
436,2020-01-03 06:27:29.130,2020-02-07 19:20:43.420,2020-03-22 14:40:25.000,11215,101215
437,2020-03-05 13:21:41.900,2020-04-12 23:04:20.690,2020-04-12 10:29:57.800,10751,100751
438,2014-07-22 06:37:13.810,2014-08-24 13:35:45.660,2014-08-25 07:28:01.020,10234,100234
439,2019-08-11 07:55:54.990,2019-09-04 07:04:51.280,2019-08-24 08:24:46.800,10923,100923
440,2016-09-09 15:13:07.530,2016-10-01 02:33:31.240,2016-10-21 21:40:45.120,10584,100584
441,2020-07-04 17:44:38.200,2020-08-03 01:57:45.430,2020-08-06 00:06:06.550,11209,101209
442,2018-10-22 01:17:14.290,2018-11-19 04:10:37.860,2019-02-01 06:24:51.390,10052,100052
443,2014-09-23 10:35:05.810,2014-10-18 10:59:30.760,2014-12-01 16:18:50.500,10549,100549
444,2017-05-26 00:15:07.580,2017-06-29 10:33:08.850,2017-07-05 03:59:14.980,10160,100160
445,2015-01-07 02:17:19.270,2015-01-31 11:23:27.490,2015-02-08 06:41:53.080,10965,100965
446,2017-01-01 01:23:53.960,2017-01-31 19:29:03.950,2017-03-30 18:27:13.500,10443,100443
447,2017-02-15 18:04:17.750,2017-03-20 12:29:14.820,2017-05-15 15:21:13.170,10430,100430
448,2014-06-06 07:27:22.150,2014-07-08 14:25:08.980,2014-08-01 02:42:01.380,11438,101438
449,2020-03-12 09:24:21.630,2020-04-17 03:31:11.870,2020-06-18 22:36:03.960,10055,100055
450,2016-09-22 22:43:32.440,2016-10-22 23:27:38.160,NULL,11310,101310
451,2017-02-27 17:41:27.170,2017-03-30 23:54:41.570,2017-03-10 05:06:28.480,10307,100307
452,2020-04-12 21:35:39.690,2020-05-14 08:16:51.630,2020-04-17 02:36:57.560,11268,101268
453,2015-02-01 10:14:40.950,2015-02-26 14:41:48.030,2015-02-15 23:42:21.280,10865,100865
454,2016-01-17 13:07:55.720,2016-02-09 20:24:40.840,2016-04-17 00:13:48.020,10454,100454
455,2015-12-30 01:43:28.770,2016-02-06 11:20:19.460,NULL,10666,100666
456,2019-04-02 18:23:44.330,2019-05-12 02:36:01.310,2019-07-30 19:29:03.400,10094,100094
457,2016-07-19 21:31:16.060,2016-08-17 05:35:52.830,2016-11-05 07:46:53.440,10992,100992
458,2018-03-08 17:28:36.430,2018-04-16 20:58:08.370,2018-04-24 23:06:59.360,10688,100688
459,2017-09-08 13:51:35.820,2017-09-30 20:13:26.550,NULL,10051,100051
460,2020-10-15 10:41:51.040,2020-11-13 12:54:37.890,2020-10-25 04:55:28.730,11204,101204
461,2014-10-28 16:58:35.350,2014-11-21 01:58:25.310,2014-11-25 23:37:18.820,10700,100700
462,2018-05-26 16:27:37.390,2018-07-04 22:54:49.940,2018-05-27 03:59:35.060,11295,101295
463,2017-09-21 10:24:07.950,2017-10-19 13:38:38.080,2017-12-22 00:45:04.820,11434,101434
464,2018-07-28 07:35:52.480,2018-08-29 10:07:56.910,NULL,10939,100939
465,2019-10-17 05:27:43.650,2019-11-15 04:36:40.370,NULL,10518,100518
466,2019-03-12 00:55:30.910,2019-04-01 02:03:58.870,2019-06-23 06:09:53.140,11149,101149
467,2018-11-26 13:17:21.400,2018-12-16 19:37:16.080,2018-12-17 13:46:09.740,10510,100510
468,2019-01-31 08:33:51.730,2019-02-22 08:43:52.370,2019-04-25 22:18:17.030,10384,100384
469,2015-07-17 05:26:00.510,2015-08-18 20:37:45.290,2015-11-10 02:20:29.280,11374,101374
470,2017-02-25 19:01:30.150,2017-03-23 09:56:43.050,2017-04-03 22:01:14.750,10520,100520
471,2018-10-19 13:01:24.950,2018-11-21 07:26:48.100,2018-12-31 11:45:28.340,10383,100383
472,2016-08-06 19:51:39.690,2016-09-09 09:16:21.480,2016-11-11 03:11:23.060,10290,100290
473,2015-03-24 09:13:41.440,2015-05-01 04:55:39.560,2015-03-25 10:52:20.730,11395,101395
474,2018-06-12 00:49:31.800,2018-07-07 12:22:43.080,2018-06-29 12:14:10.880,10790,100790
475,2018-12-16 21:44:32.100,2019-01-10 02:54:02.290,2019-02-09 14:08:53.910,10728,100728
476,2017-10-04 21:39:17.310,2017-11-12 04:02:50.540,2018-01-31 18:35:10.210,10404,100404
477,2020-10-28 18:58:21.400,2020-12-01 04:23:13.180,2020-12-09 12:59:25.920,10535,100535
478,2017-11-13 21:00:54.930,2017-12-20 01:57:28.260,2018-02-03 21:14:45.360,10424,100424
479,2015-12-08 20:58:44.700,2016-01-07 01:03:38.750,NULL,10074,100074
480,2015-10-03 17:56:51.340,2015-11-09 03:36:17.880,2016-01-15 15:19:27.720,10334,100334
481,2017-08-14 02:33:03.330,2017-09-16 20:15:24.080,2017-09-10 12:31:54.570,10916,100916
482,2017-06-14 18:10:24.100,2017-07-16 23:57:44.230,2017-09-06 11:43:14.560,10776,100776
483,2020-12-15 00:58:40.670,2021-01-16 00:46:32.640,2021-03-03 09:04:40.710,11072,101072
484,2018-07-31 08:07:31.680,2018-08-24 01:35:28.960,2018-10-24 12:47:06.090,11326,101326
485,2016-02-28 13:56:29.980,2016-04-04 22:24:15.380,2016-03-30 00:34:03.710,10236,100236
486,2020-12-24 22:20:20.300,2021-02-02 17:24:03.110,2021-02-13 02:10:04.660,11065,101065
487,2016-10-10 22:11:44.670,2016-11-19 08:41:40.930,2016-10-20 23:58:55.680,11277,101277
488,2019-07-06 19:42:20.120,2019-08-10 08:27:26.970,2019-09-16 23:40:17.990,11179,101179
489,2020-07-11 14:19:23.350,2020-08-02 11:11:47.070,2020-08-04 14:20:16.500,11139,101139
490,2019-06-13 13:05:23.850,2019-07-20 22:30:25.740,2019-08-13 19:19:16.290,10721,100721
491,2017-11-18 08:56:13.070,2017-12-15 13:44:51.580,2017-12-29 12:15:09.330,11361,101361
492,2016-06-01 19:53:05.470,2016-07-11 02:06:13.330,2016-08-28 10:57:12.490,11250,101250
493,2017-11-12 16:45:37.990,2017-12-13 17:22:20.100,2018-03-05 15:08:25.940,10182,100182
494,2019-10-26 21:14:03.960,2019-11-30 18:10:14.410,2019-11-29 02:25:18.950,10041,100041
495,2016-04-16 22:14:32.180,2016-05-25 00:35:06.940,2016-05-25 14:23:00.800,10883,100883
496,2016-07-14 01:17:00.800,2016-08-13 03:02:56.480,2016-08-20 11:27:46.110,10654,100654
497,2015-07-05 14:53:06.340,2015-08-14 14:32:00.780,NULL,11484,101484
498,2017-02-26 02:59:13.330,2017-03-31 00:51:34.850,2017-05-06 16:58:32.510,11150,101150
499,2018-08-09 18:47:23.940,2018-09-04 05:56:29.490,2018-08-19 09:16:57.370,10641,100641
500,2016-10-28 01:21:48.360,2016-11-21 09:19:29.620,2016-11-30 14:40:38.900,10781,100781
501,2019-02-05 12:06:32.570,2019-03-07 23:51:48.880,2019-03-18 22:14:28.520,11141,101141
502,2019-01-16 09:30:26.020,2019-02-16 03:45:23.440,2019-03-16 10:43:42.380,10045,100045
503,2019-11-21 02:01:21.650,2019-12-30 17:47:24.710,2019-12-02 07:54:02.650,11028,101028
504,2017-06-19 14:22:51.470,2017-07-19 17:34:29.800,NULL,11300,101300
505,2018-12-05 09:42:07.490,2019-01-11 16:00:51.060,2018-12-23 01:05:20.280,10257,100257
506,2014-12-26 21:49:47.480,2015-02-02 14:38:21.090,2015-03-10 06:39:04.400,10017,100017
507,2019-06-25 12:21:58.250,2019-07-29 03:21:13.080,2019-06-28 13:06:22.050,10166,100166
508,2017-08-22 09:25:09.150,2017-10-01 02:19:05.960,2017-11-09 15:05:40.570,11478,101478
509,2018-01-31 15:23:23.630,2018-03-11 17:30:39.560,2018-05-24 01:07:00.810,11000,101000
510,2019-03-27 04:04:11.470,2019-04-16 07:17:29.920,2019-06-22 23:42:28.590,11359,101359
511,2019-06-04 23:25:22.930,2019-06-30 22:12:49.130,2019-07-13 07:15:24.070,11005,101005
512,2019-09-06 00:30:21.130,2019-10-08 03:38:25.570,2019-10-19 21:17:42.650,10567,100567
513,2016-09-02 20:29:51.730,2016-10-02 19:54:30.610,2016-09-14 10:59:01.150,10614,100614
514,2016-05-10 19:54:44.480,2016-06-05 16:37:09.680,2016-08-01 06:54:58.830,10716,100716
515,2017-08-06 08:08:47.710,2017-09-10 16:39:14.820,2017-09-27 21:22:38.620,10966,100966
516,2018-05-15 22:48:11.260,2018-06-16 02:00:42.100,NULL,10924,100924
517,2018-06-11 15:28:56.730,2018-07-08 22:08:18.300,2018-09-26 05:12:13.650,11146,101146
518,2020-02-22 02:16:36.270,2020-03-17 12:03:10.120,2020-05-23 17:23:05.090,11456,101456
519,2016-11-01 17:39:22.500,2016-12-07 11:43:42.530,2016-11-26 10:22:10.420,10703,100703
520,2019-10-23 07:07:23.360,2019-11-21 11:12:38.280,2020-01-20 04:39:47.250,11346,101346
521,2016-11-03 02:43:46.240,2016-11-23 17:22:18.940,2016-12-17 16:17:50.530,10626,100626
522,2020-05-22 17:35:01.280,2020-06-17 11:09:50.120,2020-09-17 13:36:12.030,10059,100059
523,2019-07-22 18:14:28.390,2019-08-11 21:32:06.310,2019-10-01 01:56:42.700,11498,101498
524,2017-02-02 16:20:36.660,2017-03-09 22:07:20.560,2017-04-25 04:54:23.510,10656,100656
525,2020-04-09 10:05:17.090,2020-05-17 20:11:52.480,2020-05-10 11:21:42.450,10932,100932
526,2016-10-21 17:08:19.480,2016-11-24 05:20:35.780,2017-02-15 17:36:15.680,10320,100320
527,2019-09-25 03:06:01.710,2019-10-17 15:54:02.380,2019-10-18 10:36:35.570,10108,100108
528,2016-05-28 11:59:37.480,2016-06-20 10:45:26.150,2016-08-11 05:35:10.990,11473,101473
529,2016-07-30 02:34:59.620,2016-08-26 11:47:37.150,2016-10-07 14:30:38.200,11006,101006
530,2016-11-06 20:27:31.290,2016-12-10 23:51:06.800,2017-01-25 20:48:47.730,11507,101507
531,2016-09-04 06:46:10.970,2016-10-12 13:30:50.760,2016-11-06 08:54:40.350,10168,100168
532,2018-02-04 15:59:08.070,2018-02-25 03:31:39.320,2018-04-28 01:29:19.750,10926,100926
533,2020-04-06 02:13:31.000,2020-05-06 20:00:59.780,2020-07-15 03:27:25.780,10783,100783
